7445,2.38907e-22-nan,
7446,2.41478e-22-nan,
7447,2.45458e-22-nan,
7448,2.50588e-22-nan,
7449,2.56483e-22-nan,
7450,2.62388e-22-nan,
7451,2.67631e-22-nan,
7452,2.72138e-22-nan,
7453,2.75473e-22-nan,
7454,2.77122e-22-nan,
7455,2.77128e-22-nan,
7456,2.75726e-22-nan,
7457,2.73144e-22-nan,
7458,2.69582e-22-nan,
7459,2.65894e-22-nan,
7460,2.62903e-22-nan,
7461,2.60265e-22-nan,
7462,2.57277e-22-nan,
7463,2.54087e-22-nan,
7464,2.50399e-22-nan,
7465,2.46657e-22-nan,
7466,2.43209e-22-nan,
7467,2.40355e-22-nan,
7468,2.38336e-22-nan,
7469,2.37252e-22-nan,
7470,2.37275e-22-nan,
7471,2.38249e-22-nan,
7472,2.40117e-22-nan,
7473,2.42505e-22-nan,
7474,2.44999e-22-nan,
7475,2.47252e-22-nan,
7476,2.49005e-22-nan,
7477,2.50223e-22-nan,
7478,2.51085e-22-nan,
7479,2.51413e-22-nan,
7480,2.51254e-22-nan,
7481,2.50797e-22-nan,
7482,2.50236e-22-nan,
7483,2.50081e-22-nan,
7484,2.50304e-22-nan,
7485,2.51233e-22-nan,
7486,2.52973e-22-nan,
7487,2.55707e-22-nan,
7488,2.59496e-22-nan,
7489,2.64026e-22-nan,
7490,2.69256e-22-nan,
7491,2.74791e-22-nan,
7492,2.80478e-22-nan,
7493,2.85777e-22-nan,
7494,2.90221e-22-nan,
7495,2.93688e-22-nan,
7496,2.9606e-22-nan,
7497,2.96687e-22-nan,
7498,2.95973e-22-nan,
7499,2.9367e-22-nan,
7500,2.89993e-22-nan,
7501,2.85267e-22-nan,
7502,2.7984e-22-nan,
7503,2.73823e-22-nan,
7504,2.67725e-22-nan,
7505,2.61956e-22-nan,
7506,2.56488e-22-nan,
7507,2.51596e-22-nan,
7508,2.47756e-22-nan,
7509,2.45585e-22-nan,
7510,2.45145e-22-nan,
7511,2.46473e-22-nan,
7512,2.4912e-22-nan,
7513,2.5224e-22-nan,
7514,2.55046e-22-nan,
7515,2.57679e-22-nan,
7516,2.6003e-22-nan,
7517,2.61981e-22-nan,
7518,2.63647e-22-nan,
7519,2.6524e-22-nan,
7520,2.66653e-22-nan,
7521,2.68094e-22-nan,
7522,2.69567e-22-nan,
7523,2.71082e-22-nan,
7524,2.72809e-22-nan,
7525,2.74642e-22-nan,
7526,2.76205e-22-nan,
7527,2.77457e-22-nan,
7528,2.78741e-22-nan,
7529,2.79599e-22-nan,
7530,2.79996e-22-nan,
7531,2.80276e-22-nan,
7532,2.80413e-22-nan,
7533,2.80369e-22-nan,
7534,2.80114e-22-nan,
7535,2.80211e-22-nan,
7536,2.80049e-22-nan,
7537,2.79611e-22-nan,
7538,2.78478e-22-nan,
7539,2.76744e-22-nan,
7540,2.74433e-22-nan,
7541,2.71673e-22-nan,
7542,2.68393e-22-nan,
7543,2.64673e-22-nan,
7544,2.61482e-22-nan,
7545,2.58479e-22-nan,
7546,2.55899e-22-nan,
7547,2.54285e-22-nan,
7548,2.53182e-22-nan,
7549,2.52439e-22-nan,
7550,2.52092e-22-nan,
7551,2.52072e-22-nan,
7552,2.52427e-22-nan,
7553,2.52949e-22-nan,
7554,2.53583e-22-nan,
7555,2.54514e-22-nan,
7556,2.56033e-22-nan,
7557,2.57678e-22-nan,
7558,2.59244e-22-nan,
7559,2.60831e-22-nan,
7560,2.62271e-22-nan,
7561,2.63677e-22-nan,
7562,2.64783e-22-nan,
7563,2.65552e-22-nan,
7564,2.65952e-22-nan,
7565,2.66129e-22-nan,
7566,2.66159e-22-nan,
7567,2.65866e-22-nan,
7568,2.64984e-22-nan,
7569,2.63875e-22-nan,
7570,2.62975e-22-nan,
7571,2.61633e-22-nan,
7572,2.59745e-22-nan,
7573,2.57514e-22-nan,
7574,2.54938e-22-nan,
7575,2.52077e-22-nan,
7576,2.49185e-22-nan,
7577,2.4667e-22-nan,
7578,2.44621e-22-nan,
7579,2.43202e-22-nan,
7580,2.42431e-22-nan,
7581,2.42155e-22-nan,
7582,2.41749e-22-nan,
7583,2.41172e-22-nan,
7584,2.40905e-22-nan,
7585,2.40874e-22-nan,
7586,2.40901e-22-nan,
7587,2.41221e-22-nan,
7588,2.4187e-22-nan,
7589,2.42653e-22-nan,
7590,2.43738e-22-nan,
7591,2.45081e-22-nan,
7592,2.47014e-22-nan,
7593,2.49867e-22-nan,
7594,2.53308e-22-nan,
7595,2.57155e-22-nan,
7596,2.60765e-22-nan,
7597,2.64238e-22-nan,
7598,2.66995e-22-nan,
7599,2.68768e-22-nan,
7600,2.6962e-22-nan,
7601,2.69755e-22-nan,
7602,2.69208e-22-nan,
7603,2.6842e-22-nan,
7604,2.67788e-22-nan,
7605,2.67249e-22-nan,
7606,2.6693e-22-nan,
7607,2.67276e-22-nan,
7608,2.67787e-22-nan,
7609,2.68643e-22-nan,
7610,2.69423e-22-nan,
7611,2.70106e-22-nan,
7612,2.7084e-22-nan,
7613,2.71183e-22-nan,
7614,2.71526e-22-nan,
7615,2.71984e-22-nan,
7616,2.72295e-22-nan,
7617,2.72373e-22-nan,
7618,2.72257e-22-nan,
7619,2.71519e-22-nan,
7620,2.70337e-22-nan,
7621,2.69016e-22-nan,
7622,2.67353e-22-nan,
7623,2.6552e-22-nan,
7624,2.63944e-22-nan,
7625,2.62789e-22-nan,
7626,2.62408e-22-nan,
7627,2.62497e-22-nan,
7628,2.6338e-22-nan,
7629,2.64839e-22-nan,
7630,2.66999e-22-nan,
7631,2.69551e-22-nan,
7632,2.72205e-22-nan,
7633,2.74927e-22-nan,
7634,2.77554e-22-nan,
7635,2.79771e-22-nan,
7636,2.81544e-22-nan,
7637,2.824e-22-nan,
7638,2.82717e-22-nan,
7639,2.82328e-22-nan,
7640,2.81156e-22-nan,
7641,2.79332e-22-nan,
7642,2.76759e-22-nan,
7643,2.73814e-22-nan,
7644,2.70604e-22-nan,
7645,2.67101e-22-nan,
7646,2.63412e-22-nan,
7647,2.59727e-22-nan,
7648,2.55831e-22-nan,
7649,2.52382e-22-nan,
7650,2.49252e-22-nan,
7651,2.46091e-22-nan,
7652,2.4355e-22-nan,
7653,2.41776e-22-nan,
7654,2.40873e-22-nan,
7655,2.40922e-22-nan,
7656,2.42106e-22-nan,
7657,2.44048e-22-nan,
7658,2.47055e-22-nan,
7659,2.50395e-22-nan,
7660,2.53946e-22-nan,
7661,2.57819e-22-nan,
7662,2.61453e-22-nan,
7663,2.64809e-22-nan,
7664,2.67298e-22-nan,
7665,2.69224e-22-nan,
7666,2.70527e-22-nan,
7667,2.71544e-22-nan,
7668,2.7241e-22-nan,
7669,2.73196e-22-nan,
7670,2.73895e-22-nan,
7671,2.74606e-22-nan,
7672,2.75161e-22-nan,
7673,2.75548e-22-nan,
7674,2.75777e-22-nan,
7675,2.75793e-22-nan,
7676,2.75407e-22-nan,
7677,2.74621e-22-nan,
7678,2.73306e-22-nan,
7679,2.71535e-22-nan,
7680,2.6952e-22-nan,
7681,2.67238e-22-nan,
7682,2.64885e-22-nan,
7683,2.62375e-22-nan,
7684,2.59735e-22-nan,
7685,2.56951e-22-nan,
7686,2.54106e-22-nan,
7687,2.50957e-22-nan,
7688,2.47933e-22-nan,
7689,2.45242e-22-nan,
7690,2.43006e-22-nan,
7691,2.41641e-22-nan,
7692,2.41204e-22-nan,
7693,2.41819e-22-nan,
7694,2.43765e-22-nan,
7695,2.46803e-22-nan,
7696,2.50789e-22-nan,
7697,2.55262e-22-nan,
7698,2.60119e-22-nan,
7699,2.64965e-22-nan,
7700,2.69432e-22-nan,
7701,2.73242e-22-nan,
7702,2.76461e-22-nan,
7703,2.78703e-22-nan,
7704,2.80015e-22-nan,
7705,2.80273e-22-nan,
7706,2.79284e-22-nan,
7707,2.77156e-22-nan,
7708,2.74015e-22-nan,
7709,2.70032e-22-nan,
7710,2.65618e-22-nan,
7711,2.60611e-22-nan,
7712,2.5538e-22-nan,
7713,2.50682e-22-nan,
7714,2.46836e-22-nan,
7715,2.43756e-22-nan,
7716,2.41562e-22-nan,
7717,2.40563e-22-nan,
7718,2.40952e-22-nan,
7719,2.42226e-22-nan,
7720,2.44159e-22-nan,
7721,2.46639e-22-nan,
7722,2.49153e-22-nan,
7723,2.51369e-22-nan,
7724,2.53176e-22-nan,
7725,2.5453e-22-nan,
7726,2.55145e-22-nan,
7727,2.54688e-22-nan,
7728,2.53817e-22-nan,
7729,2.52596e-22-nan,
7730,2.50895e-22-nan,
7731,2.49119e-22-nan,
7732,2.48046e-22-nan,
7733,2.47283e-22-nan,
7734,2.47384e-22-nan,
7735,2.48465e-22-nan,
7736,2.50685e-22-nan,
7737,2.53951e-22-nan,
7738,2.5798e-22-nan,
7739,2.62602e-22-nan,
7740,2.6752e-22-nan,
7741,2.72436e-22-nan,
7742,2.77058e-22-nan,
7743,2.80955e-22-nan,
7744,2.83756e-22-nan,
7745,2.85547e-22-nan,
7746,2.86165e-22-nan,
7747,2.85443e-22-nan,
7748,2.83663e-22-nan,
7749,2.80775e-22-nan,
7750,2.77511e-22-nan,
7751,2.73437e-22-nan,
7752,2.69191e-22-nan,
7753,2.64818e-22-nan,
7754,2.60878e-22-nan,
7755,2.57592e-22-nan,
7756,2.55146e-22-nan,
7757,2.53398e-22-nan,
7758,2.52273e-22-nan,
7759,2.52013e-22-nan,
7760,2.52306e-22-nan,
7761,2.53371e-22-nan,
7762,2.55226e-22-nan,
7763,2.57443e-22-nan,
7764,2.59964e-22-nan,
7765,2.62673e-22-nan,
7766,2.65027e-22-nan,
7767,2.6719e-22-nan,
7768,2.68875e-22-nan,
7769,2.70321e-22-nan,
7770,2.71354e-22-nan,
7771,2.71861e-22-nan,
7772,2.72013e-22-nan,
7773,2.71592e-22-nan,
7774,2.707e-22-nan,
7775,2.69467e-22-nan,
7776,2.6779e-22-nan,
7777,2.66393e-22-nan,
7778,2.65697e-22-nan,
7779,2.66247e-22-nan,
7780,2.67502e-22-nan,
7781,2.68711e-22-nan,
7782,2.69367e-22-nan,
7783,2.68932e-22-nan,
7784,2.67506e-22-nan,
7785,2.65171e-22-nan,
7786,2.62355e-22-nan,
7787,2.59151e-22-nan,
7788,2.55789e-22-nan,
7789,2.52766e-22-nan,
7790,2.50243e-22-nan,
7791,2.48368e-22-nan,
7792,2.4693e-22-nan,
7793,2.45799e-22-nan,
7794,2.4519e-22-nan,
7795,2.45005e-22-nan,
7796,2.45059e-22-nan,
7797,2.45216e-22-nan,
7798,2.45644e-22-nan,
7799,2.46196e-22-nan,
7800,2.46708e-22-nan,
7801,2.47287e-22-nan,
7802,2.47953e-22-nan,
7803,2.48663e-22-nan,
7804,2.49151e-22-nan,
7805,2.4981e-22-nan,
7806,2.50122e-22-nan,
7807,2.50493e-22-nan,
7808,2.50827e-22-nan,
7809,2.51254e-22-nan,
7810,2.51658e-22-nan,
7811,2.5218e-22-nan,
7812,2.52929e-22-nan,
7813,2.53687e-22-nan,
7814,2.54251e-22-nan,
7815,2.54572e-22-nan,
7816,2.54769e-22-nan,
7817,2.54887e-22-nan,
7818,2.54656e-22-nan,
7819,2.54177e-22-nan,
7820,2.53739e-22-nan,
7821,2.53285e-22-nan,
7822,2.53074e-22-nan,
7823,2.53004e-22-nan,
7824,2.53143e-22-nan,
7825,2.53248e-22-nan,
7826,2.53535e-22-nan,
7827,2.54093e-22-nan,
7828,2.54587e-22-nan,
7829,2.54902e-22-nan,
7830,2.55295e-22-nan,
7831,2.55766e-22-nan,
7832,2.55783e-22-nan,
7833,2.55751e-22-nan,
7834,2.55449e-22-nan,
7835,2.5523e-22-nan,
7836,2.55007e-22-nan,
7837,2.54423e-22-nan,
7838,2.53692e-22-nan,
7839,2.53176e-22-nan,
7840,2.5257e-22-nan,
7841,2.51895e-22-nan,
7842,2.51286e-22-nan,
7843,2.50902e-22-nan,
7844,2.51137e-22-nan,
7845,2.51481e-22-nan,
7846,2.52402e-22-nan,
7847,2.53684e-22-nan,
7848,2.55128e-22-nan,
7849,2.56352e-22-nan,
7850,2.5783e-22-nan,
7851,2.59305e-22-nan,
7852,2.60108e-22-nan,
7853,2.60501e-22-nan,
7854,2.6043e-22-nan,
7855,2.59877e-22-nan,
7856,2.58802e-22-nan,
7857,2.5735e-22-nan,
7858,2.55938e-22-nan,
7859,2.54282e-22-nan,
7860,2.52725e-22-nan,
7861,2.51657e-22-nan,
7862,2.51106e-22-nan,
7863,2.50985e-22-nan,
7864,2.51327e-22-nan,
7865,2.52479e-22-nan,
7866,2.54449e-22-nan,
7867,2.57406e-22-nan,
7868,2.60947e-22-nan,
7869,2.65085e-22-nan,
7870,2.69257e-22-nan,
7871,2.73337e-22-nan,
7872,2.76978e-22-nan,
7873,2.80095e-22-nan,
7874,2.82608e-22-nan,
7875,2.8432e-22-nan,
7876,2.85242e-22-nan,
7877,2.85499e-22-nan,
7878,2.85012e-22-nan,
7879,2.83895e-22-nan,
7880,2.82316e-22-nan,
7881,2.80258e-22-nan,
7882,2.77835e-22-nan,
7883,2.75267e-22-nan,
7884,2.72453e-22-nan,
7885,2.69508e-22-nan,
7886,2.66524e-22-nan,
7887,2.63681e-22-nan,
7888,2.60949e-22-nan,
7889,2.58254e-22-nan,
7890,2.55644e-22-nan,
7891,2.53326e-22-nan,
7892,2.51227e-22-nan,
7893,2.49446e-22-nan,
7894,2.47793e-22-nan,
7895,2.46536e-22-nan,
7896,2.45665e-22-nan,
7897,2.44731e-22-nan,
7898,2.44286e-22-nan,
7899,2.43908e-22-nan,
7900,2.4377e-22-nan,
7901,2.43749e-22-nan,
7902,2.44132e-22-nan,
7903,2.44766e-22-nan,
7904,2.45918e-22-nan,
7905,2.47464e-22-nan,
7906,2.49474e-22-nan,
7907,2.51845e-22-nan,
7908,2.54596e-22-nan,
7909,2.57296e-22-nan,
7910,2.59944e-22-nan,
7911,2.62682e-22-nan,
7912,2.65082e-22-nan,
7913,2.67087e-22-nan,
7914,2.68411e-22-nan,
7915,2.69039e-22-nan,
7916,2.68994e-22-nan,
7917,2.68406e-22-nan,
7918,2.67187e-22-nan,
7919,2.65611e-22-nan,
7920,2.63864e-22-nan,
7921,2.61853e-22-nan,
7922,2.59498e-22-nan,
7923,2.56917e-22-nan,
7924,2.53965e-22-nan,
7925,2.51003e-22-nan,
7926,2.47743e-22-nan,
7927,2.44373e-22-nan,
7928,2.41163e-22-nan,
7929,2.38129e-22-nan,
7930,2.35391e-22-nan,
7931,2.33111e-22-nan,
7932,2.31775e-22-nan,
7933,2.31174e-22-nan,
7934,2.31149e-22-nan,
7935,2.31781e-22-nan,
7936,2.32927e-22-nan,
7937,2.34517e-22-nan,
7938,2.3623e-22-nan,
7939,2.37676e-22-nan,
7940,2.38969e-22-nan,
7941,2.40336e-22-nan,
7942,2.4136e-22-nan,
7943,2.42352e-22-nan,
7944,2.43291e-22-nan,
7945,2.44376e-22-nan,
7946,2.45742e-22-nan,
7947,2.47448e-22-nan,
7948,2.49664e-22-nan,
7949,2.52494e-22-nan,
7950,2.55766e-22-nan,
7951,2.59243e-22-nan,
7952,2.63099e-22-nan,
7953,2.6719e-22-nan,
7954,2.71245e-22-nan,
7955,2.75023e-22-nan,
7956,2.78518e-22-nan,
7957,2.81679e-22-nan,
7958,2.83815e-22-nan,
7959,2.84868e-22-nan,
7960,2.84293e-22-nan,
7961,2.82412e-22-nan,
7962,2.78925e-22-nan,
7963,2.74464e-22-nan,
7964,2.69274e-22-nan,
7965,2.63721e-22-nan,
7966,2.58324e-22-nan,
7967,2.53582e-22-nan,
7968,2.49571e-22-nan,
7969,2.4691e-22-nan,
7970,2.45247e-22-nan,
7971,2.44946e-22-nan,
7972,2.45676e-22-nan,
7973,2.47518e-22-nan,
7974,2.50349e-22-nan,
7975,2.53903e-22-nan,
7976,2.58233e-22-nan,
7977,2.63188e-22-nan,
7978,2.68253e-22-nan,
7979,2.73145e-22-nan,
7980,2.7755e-22-nan,
7981,2.81122e-22-nan,
7982,2.83476e-22-nan,
7983,2.84853e-22-nan,
7984,2.8534e-22-nan,
7985,2.85161e-22-nan,
7986,2.84173e-22-nan,
7987,2.82442e-22-nan,
7988,2.80252e-22-nan,
7989,2.77533e-22-nan,
7990,2.74702e-22-nan,
7991,2.71905e-22-nan,
7992,2.69353e-22-nan,
7993,2.66846e-22-nan,
7994,2.64391e-22-nan,
7995,2.62159e-22-nan,
7996,2.60206e-22-nan,
7997,2.58581e-22-nan,
7998,2.57306e-22-nan,
7999,2.56077e-22-nan,
8000,2.55304e-22-nan,
8001,2.54647e-22-nan,
8002,2.5419e-22-nan,
8003,2.53685e-22-nan,
8004,2.53121e-22-nan,
8005,2.52269e-22-nan,
8006,2.51445e-22-nan,
8007,2.50356e-22-nan,
8008,2.4886e-22-nan,
8009,2.47206e-22-nan,
8010,2.45367e-22-nan,
8011,2.43669e-22-nan,
8012,2.42153e-22-nan,
8013,2.41011e-22-nan,
8014,2.40464e-22-nan,
8015,2.40472e-22-nan,
8016,2.41746e-22-nan,
8017,2.43878e-22-nan,
8018,2.47013e-22-nan,
8019,2.50806e-22-nan,
8020,2.55061e-22-nan,
8021,2.59478e-22-nan,
8022,2.63723e-22-nan,
8023,2.67117e-22-nan,
8024,2.69167e-22-nan,
8025,2.69732e-22-nan,
8026,2.6861e-22-nan,
8027,2.66015e-22-nan,
8028,2.62335e-22-nan,
8029,2.57653e-22-nan,
8030,2.52571e-22-nan,
8031,2.47353e-22-nan,
8032,2.42328e-22-nan,
8033,2.3779e-22-nan,
8034,2.3414e-22-nan,
8035,2.31347e-22-nan,
8036,2.29645e-22-nan,
8037,2.28938e-22-nan,
8038,2.29193e-22-nan,
8039,2.30187e-22-nan,
8040,2.31798e-22-nan,
8041,2.33766e-22-nan,
8042,2.35864e-22-nan,
8043,2.38208e-22-nan,
8044,2.40432e-22-nan,
8045,2.42653e-22-nan,
8046,2.44453e-22-nan,
8047,2.46029e-22-nan,
8048,2.46925e-22-nan,
8049,2.4755e-22-nan,
8050,2.47432e-22-nan,
8051,2.47053e-22-nan,
8052,2.46273e-22-nan,
8053,2.45514e-22-nan,
8054,2.44909e-22-nan,
8055,2.44781e-22-nan,
8056,2.45377e-22-nan,
8057,2.46705e-22-nan,
8058,2.48938e-22-nan,
8059,2.51859e-22-nan,
8060,2.55321e-22-nan,
8061,2.5939e-22-nan,
8062,2.63608e-22-nan,
8063,2.6777e-22-nan,
8064,2.71477e-22-nan,
8065,2.74184e-22-nan,
8066,2.76044e-22-nan,
8067,2.76626e-22-nan,
8068,2.75872e-22-nan,
8069,2.73819e-22-nan,
8070,2.70568e-22-nan,
8071,2.66549e-22-nan,
8072,2.61989e-22-nan,
8073,2.56918e-22-nan,
8074,2.51927e-22-nan,
8075,2.47683e-22-nan,
8076,2.44564e-22-nan,
8077,2.42854e-22-nan,
8078,2.42883e-22-nan,
8079,2.44485e-22-nan,
8080,2.474e-22-nan,
8081,2.51134e-22-nan,
8082,2.55622e-22-nan,
8083,2.60793e-22-nan,
8084,2.65955e-22-nan,
8085,2.71182e-22-nan,
8086,2.75919e-22-nan,
8087,2.79763e-22-nan,
8088,2.8245e-22-nan,
8089,2.83889e-22-nan,
8090,2.84087e-22-nan,
8091,2.83067e-22-nan,
8092,2.81012e-22-nan,
8093,2.78367e-22-nan,
8094,2.75194e-22-nan,
8095,2.71843e-22-nan,
8096,2.68569e-22-nan,
8097,2.65603e-22-nan,
8098,2.63354e-22-nan,
8099,2.61616e-22-nan,
8100,2.60533e-22-nan,
8101,2.60125e-22-nan,
8102,2.60283e-22-nan,
8103,2.60756e-22-nan,
8104,2.61588e-22-nan,
8105,2.6284e-22-nan,
8106,2.63813e-22-nan,
8107,2.64457e-22-nan,
8108,2.6429e-22-nan,
8109,2.63523e-22-nan,
8110,2.61921e-22-nan,
8111,2.59697e-22-nan,
8112,2.57114e-22-nan,
8113,2.54397e-22-nan,
8114,2.51515e-22-nan,
8115,2.48682e-22-nan,
8116,2.46164e-22-nan,
8117,2.44118e-22-nan,
8118,2.42846e-22-nan,
8119,2.41941e-22-nan,
8120,2.41472e-22-nan,
8121,2.41463e-22-nan,
8122,2.41897e-22-nan,
8123,2.4259e-22-nan,
8124,2.43603e-22-nan,
8125,2.44637e-22-nan,
8126,2.45722e-22-nan,
8127,2.46871e-22-nan,
8128,2.47763e-22-nan,
8129,2.48167e-22-nan,
8130,2.48367e-22-nan,
8131,2.48023e-22-nan,
8132,2.46981e-22-nan,
8133,2.45398e-22-nan,
8134,2.43616e-22-nan,
8135,2.41768e-22-nan,
8136,2.39688e-22-nan,
8137,2.38044e-22-nan,
8138,2.37065e-22-nan,
8139,2.3642e-22-nan,
8140,2.36314e-22-nan,
8141,2.36589e-22-nan,
8142,2.37638e-22-nan,
8143,2.39168e-22-nan,
8144,2.41154e-22-nan,
8145,2.43689e-22-nan,
8146,2.46394e-22-nan,
8147,2.48916e-22-nan,
8148,2.51029e-22-nan,
8149,2.52739e-22-nan,
8150,2.53915e-22-nan,
8151,2.54284e-22-nan,
8152,2.54023e-22-nan,
8153,2.53218e-22-nan,
8154,2.51641e-22-nan,
8155,2.49625e-22-nan,
8156,2.47273e-22-nan,
8157,2.45073e-22-nan,
8158,2.43493e-22-nan,
8159,2.42576e-22-nan,
8160,2.4196e-22-nan,
8161,2.42434e-22-nan,
8162,2.43553e-22-nan,
8163,2.45422e-22-nan,
8164,2.48025e-22-nan,
8165,2.51181e-22-nan,
8166,2.54584e-22-nan,
8167,2.57861e-22-nan,
8168,2.6119e-22-nan,
8169,2.63967e-22-nan,
8170,2.65879e-22-nan,
8171,2.6683e-22-nan,
8172,2.66435e-22-nan,
8173,2.6495e-22-nan,
8174,2.62282e-22-nan,
8175,2.59162e-22-nan,
8176,2.55592e-22-nan,
8177,2.52141e-22-nan,
8178,2.48619e-22-nan,
8179,2.45655e-22-nan,
8180,2.43284e-22-nan,
8181,2.41577e-22-nan,
8182,2.40349e-22-nan,
8183,2.39349e-22-nan,
8184,2.39138e-22-nan,
8185,2.39329e-22-nan,
8186,2.40071e-22-nan,
8187,2.41465e-22-nan,
8188,2.43192e-22-nan,
8189,2.45282e-22-nan,
8190,2.47422e-22-nan,
8191,2.49483e-22-nan,
8192,2.51102e-22-nan,
8193,2.51996e-22-nan,
8194,2.52167e-22-nan,
8195,2.51958e-22-nan,
8196,2.5102e-22-nan,
8197,2.49621e-22-nan,
8198,2.48552e-22-nan,
8199,2.47908e-22-nan,
8200,2.47551e-22-nan,
8201,2.47869e-22-nan,
8202,2.48976e-22-nan,
8203,2.50816e-22-nan,
8204,2.5336e-22-nan,
8205,2.56434e-22-nan,
8206,2.59717e-22-nan,
8207,2.63079e-22-nan,
8208,2.66686e-22-nan,
8209,2.70104e-22-nan,
8210,2.73244e-22-nan,
8211,2.76204e-22-nan,
8212,2.78653e-22-nan,
8213,2.80501e-22-nan,
8214,2.81335e-22-nan,
8215,2.8133e-22-nan,
8216,2.80188e-22-nan,
8217,2.77951e-22-nan,
8218,2.7496e-22-nan,
8219,2.71238e-22-nan,
8220,2.66981e-22-nan,
8221,2.62456e-22-nan,
8222,2.58082e-22-nan,
8223,2.53949e-22-nan,
8224,2.50386e-22-nan,
8225,2.47744e-22-nan,
8226,2.46012e-22-nan,
8227,2.45461e-22-nan,
8228,2.45752e-22-nan,
8229,2.46875e-22-nan,
8230,2.48712e-22-nan,
8231,2.50867e-22-nan,
8232,2.53295e-22-nan,
8233,2.55716e-22-nan,
8234,2.57839e-22-nan,
8235,2.59544e-22-nan,
8236,2.60631e-22-nan,
8237,2.60708e-22-nan,
8238,2.60046e-22-nan,
8239,2.58589e-22-nan,
8240,2.56657e-22-nan,
8241,2.54146e-22-nan,
8242,2.51841e-22-nan,
8243,2.49689e-22-nan,
8244,2.47977e-22-nan,
8245,2.4677e-22-nan,
8246,2.46055e-22-nan,
8247,2.45945e-22-nan,
8248,2.46288e-22-nan,
8249,2.46867e-22-nan,
8250,2.47623e-22-nan,
8251,2.48572e-22-nan,
8252,2.49521e-22-nan,
8253,2.50183e-22-nan,
8254,2.50527e-22-nan,
8255,2.50316e-22-nan,
8256,2.49815e-22-nan,
8257,2.48672e-22-nan,
8258,2.47274e-22-nan,
8259,2.45401e-22-nan,
8260,2.43294e-22-nan,
8261,2.41124e-22-nan,
8262,2.38796e-22-nan,
8263,2.36681e-22-nan,
8264,2.34901e-22-nan,
8265,2.33398e-22-nan,
8266,2.32396e-22-nan,
8267,2.31955e-22-nan,
8268,2.31967e-22-nan,
8269,2.32309e-22-nan,
8270,2.32662e-22-nan,
8271,2.3328e-22-nan,
8272,2.34491e-22-nan,
8273,2.35871e-22-nan,
8274,2.37917e-22-nan,
8275,2.40421e-22-nan,
8276,2.43587e-22-nan,
8277,2.47016e-22-nan,
8278,2.50302e-22-nan,
8279,2.53522e-22-nan,
8280,2.56252e-22-nan,
8281,2.58399e-22-nan,
8282,2.59669e-22-nan,
8283,2.60581e-22-nan,
8284,2.60807e-22-nan,
8285,2.60328e-22-nan,
8286,2.59371e-22-nan,
8287,2.57724e-22-nan,
8288,2.55761e-22-nan,
8289,2.53523e-22-nan,
8290,2.51168e-22-nan,
8291,2.48743e-22-nan,
8292,2.46439e-22-nan,
8293,2.44875e-22-nan,
8294,2.43761e-22-nan,
8295,2.43049e-22-nan,
8296,2.42819e-22-nan,
8297,2.42974e-22-nan,
8298,2.43268e-22-nan,
8299,2.435e-22-nan,
8300,2.43405e-22-nan,
8301,2.43243e-22-nan,
8302,2.42757e-22-nan,
8303,2.42164e-22-nan,
8304,2.41617e-22-nan,
8305,2.41216e-22-nan,
8306,2.41348e-22-nan,
8307,2.41677e-22-nan,
8308,2.42738e-22-nan,
8309,2.44492e-22-nan,
8310,2.4673e-22-nan,
8311,2.49227e-22-nan,
8312,2.52152e-22-nan,
8313,2.55214e-22-nan,
8314,2.58154e-22-nan,
8315,2.6083e-22-nan,
8316,2.63517e-22-nan,
8317,2.66089e-22-nan,
8318,2.68431e-22-nan,
8319,2.70396e-22-nan,
8320,2.71991e-22-nan,
8321,2.72987e-22-nan,
8322,2.72984e-22-nan,
8323,2.71861e-22-nan,
8324,2.69826e-22-nan,
8325,2.66843e-22-nan,
8326,2.63248e-22-nan,
8327,2.5912e-22-nan,
8328,2.55029e-22-nan,
8329,2.50917e-22-nan,
8330,2.47398e-22-nan,
8331,2.44769e-22-nan,
8332,2.43231e-22-nan,
8333,2.42657e-22-nan,
8334,2.43076e-22-nan,
8335,2.44116e-22-nan,
8336,2.4551e-22-nan,
8337,2.47027e-22-nan,
8338,2.48673e-22-nan,
8339,2.50147e-22-nan,
8340,2.51535e-22-nan,
8341,2.52244e-22-nan,
8342,2.52314e-22-nan,
8343,2.52102e-22-nan,
8344,2.51412e-22-nan,
8345,2.50261e-22-nan,
8346,2.48846e-22-nan,
8347,2.47531e-22-nan,
8348,2.46555e-22-nan,
8349,2.45624e-22-nan,
8350,2.45183e-22-nan,
8351,2.45139e-22-nan,
8352,2.4551e-22-nan,
8353,2.46372e-22-nan,
8354,2.47755e-22-nan,
8355,2.49336e-22-nan,
8356,2.51332e-22-nan,
8357,2.53614e-22-nan,
8358,2.56139e-22-nan,
8359,2.58369e-22-nan,
8360,2.60331e-22-nan,
8361,2.61465e-22-nan,
8362,2.62438e-22-nan,
8363,2.62337e-22-nan,
8364,2.613e-22-nan,
8365,2.59324e-22-nan,
8366,2.56718e-22-nan,
8367,2.53568e-22-nan,
8368,2.49906e-22-nan,
8369,2.46137e-22-nan,
8370,2.4256e-22-nan,
8371,2.39345e-22-nan,
8372,2.37082e-22-nan,
8373,2.35253e-22-nan,
8374,2.34139e-22-nan,
8375,2.33759e-22-nan,
8376,2.34426e-22-nan,
8377,2.36103e-22-nan,
